product,brand,seller,price
Wireless Earbuds,boAt,Amazon,1999
Wireless Earbuds,boAt,Flipkart,1899
Wireless Earbuds,Noise,Amazon,1799
Wireless Earbuds,Noise,Flipkart,1699
Wireless Earbuds,Realme,Amazon,2499
Wireless Earbuds,Realme,Flipkart,2399
Wireless Earbuds,OnePlus,Amazon,4999
Wireless Earbuds,OnePlus,Flipkart,4799
Wireless Earbuds,JBL,Amazon,3999
Wireless Earbuds,JBL,Flipkart,3799
Wireless Earbuds,boAt,Amazon,1799
Wireless Earbuds,boAt,Flipkart,1799
Wireless Earbuds,Noise,Amazon,1599
Wireless Earbuds,Noise,Flipkart,1599
Wireless Earbuds,Realme,Amazon,2299
Wireless Earbuds,Realme,Flipkart,2199
Wireless Earbuds,OnePlus,Amazon,4599
Wireless Earbuds,OnePlus,Flipkart,4499
Wireless Earbuds,JBL,Amazon,3499
Wireless Earbuds,JBL,Flipkart,3399
